"","FltSvy","name","Yr","Nsamp","variable","value","age","nn"
"1",1,"fleet1",2005,124.28,"a0",42.4983,0,"fleet1"
"2",1,"fleet1",2006,174.92,"a0",20.3627,0,"fleet1"
"3",1,"fleet1",2007,153.52,"a0",29.7279,0,"fleet1"
"4",1,"fleet1",2008,70.6,"a0",9.88906,0,"fleet1"
"5",1,"fleet1",2009,120.96,"a0",29.1467,0,"fleet1"
"6",1,"fleet1",2010,44.08,"a0",7.16102,0,"fleet1"
"7",1,"fleet1",2011,76.52,"a0",4.5807,0,"fleet1"
"8",1,"fleet1",2012,31.24,"a0",0.888941,0,"fleet1"
"9",1,"fleet1",2013,35.24,"a0",2.89741,0,"fleet1"
"10",1,"fleet1",2014,19.8,"a0",5.47294,0,"fleet1"
"11",1,"fleet1",2020,8.8,"a0",3.57025,0,"fleet1"
"12",1,"fleet1",2021,4.92,"a0",0.790089,0,"fleet1"
"13",1,"fleet1",2022,3.92,"a0",0.556238,0,"fleet1"
"14",1,"fleet1",2023,7.92,"a0",1.58693,0,"fleet1"
"15",1,"fleet1",2005,124.28,"a1",44.9361,1,"fleet1"
"16",1,"fleet1",2006,174.92,"a1",107.92,1,"fleet1"
"17",1,"fleet1",2007,153.52,"a1",44.8515,1,"fleet1"
"18",1,"fleet1",2008,70.6,"a1",31.8404,1,"fleet1"
"19",1,"fleet1",2009,120.96,"a1",34.7013,1,"fleet1"
"20",1,"fleet1",2010,44.08,"a1",22.8502,1,"fleet1"
"21",1,"fleet1",2011,76.52,"a1",32.312,1,"fleet1"
"22",1,"fleet1",2012,31.24,"a1",6.38516,1,"fleet1"
"23",1,"fleet1",2013,35.24,"a1",4.17501,1,"fleet1"
"24",1,"fleet1",2014,19.8,"a1",5.25778,1,"fleet1"
"25",1,"fleet1",2020,8.8,"a1",1.89211,1,"fleet1"
"26",1,"fleet1",2021,4.92,"a1",3.17368,1,"fleet1"
"27",1,"fleet1",2022,3.92,"a1",1.41401,1,"fleet1"
"28",1,"fleet1",2023,7.92,"a1",2.82529,1,"fleet1"
"29",1,"fleet1",2005,124.28,"a2",33.0058,2,"fleet1"
"30",1,"fleet1",2006,174.92,"a2",34.9794,2,"fleet1"
"31",1,"fleet1",2007,153.52,"a2",62.4681,2,"fleet1"
"32",1,"fleet1",2008,70.6,"a2",14.8169,2,"fleet1"
"33",1,"fleet1",2009,120.96,"a2",34.6678,2,"fleet1"
"34",1,"fleet1",2010,44.08,"a2",7.09606,2,"fleet1"
"35",1,"fleet1",2011,76.52,"a2",29.1721,2,"fleet1"
"36",1,"fleet1",2012,31.24,"a2",13.9829,2,"fleet1"
"37",1,"fleet1",2013,35.24,"a2",8.88691,2,"fleet1"
"38",1,"fleet1",2014,19.8,"a2",1.99495,2,"fleet1"
"39",1,"fleet1",2020,8.8,"a2",2.60435,2,"fleet1"
"40",1,"fleet1",2021,4.92,"a2",0.517233,2,"fleet1"
"41",1,"fleet1",2022,3.92,"a2",1.63749,2,"fleet1"
"42",1,"fleet1",2023,7.92,"a2",1.96091,2,"fleet1"
"43",1,"fleet1",2005,124.28,"a3",2.66784,3,"fleet1"
"44",1,"fleet1",2006,174.92,"a3",7.38033,3,"fleet1"
"45",1,"fleet1",2007,153.52,"a3",10.2485,3,"fleet1"
"46",1,"fleet1",2008,70.6,"a3",9.68976,3,"fleet1"
"47",1,"fleet1",2009,120.96,"a3",13.5479,3,"fleet1"
"48",1,"fleet1",2010,44.08,"a3",4.84983,3,"fleet1"
"49",1,"fleet1",2011,76.52,"a3",5.73299,3,"fleet1"
"50",1,"fleet1",2012,31.24,"a3",7.45978,3,"fleet1"
"51",1,"fleet1",2013,35.24,"a3",11.499,3,"fleet1"
"52",1,"fleet1",2014,19.8,"a3",2.34704,3,"fleet1"
"53",1,"fleet1",2020,8.8,"a3",0.589084,3,"fleet1"
"54",1,"fleet1",2021,4.92,"a3",0.343488,3,"fleet1"
"55",1,"fleet1",2022,3.92,"a3",0.190372,3,"fleet1"
"56",1,"fleet1",2023,7.92,"a3",1.29992,3,"fleet1"
"57",1,"fleet1",2005,124.28,"a4",0.837257,4,"fleet1"
"58",1,"fleet1",2006,174.92,"a4",3.43503,4,"fleet1"
"59",1,"fleet1",2007,153.52,"a4",4.16668,4,"fleet1"
"60",1,"fleet1",2008,70.6,"a4",3.34778,4,"fleet1"
"61",1,"fleet1",2009,120.96,"a4",5.87613,4,"fleet1"
"62",1,"fleet1",2010,44.08,"a4",1.13405,4,"fleet1"
"63",1,"fleet1",2011,76.52,"a4",3.24939,4,"fleet1"
"64",1,"fleet1",2012,31.24,"a4",1.41929,4,"fleet1"
"65",1,"fleet1",2013,35.24,"a4",5.77623,4,"fleet1"
"66",1,"fleet1",2014,19.8,"a4",2.8046,4,"fleet1"
"67",1,"fleet1",2020,8.8,"a4",0.0828486,4,"fleet1"
"68",1,"fleet1",2021,4.92,"a4",0.0757039,4,"fleet1"
"69",1,"fleet1",2022,3.92,"a4",0.0938547,4,"fleet1"
"70",1,"fleet1",2023,7.92,"a4",0.15598,4,"fleet1"
"71",1,"fleet1",2005,124.28,"a5",0.239706,5,"fleet1"
"72",1,"fleet1",2006,174.92,"a5",0.672,5,"fleet1"
"73",1,"fleet1",2007,153.52,"a5",1.59539,5,"fleet1"
"74",1,"fleet1",2008,70.6,"a5",0.747733,5,"fleet1"
"75",1,"fleet1",2009,120.96,"a5",2.26943,5,"fleet1"
"76",1,"fleet1",2010,44.08,"a5",0.755974,5,"fleet1"
"77",1,"fleet1",2011,76.52,"a5",0.800598,5,"fleet1"
"78",1,"fleet1",2012,31.24,"a5",0.748423,5,"fleet1"
"79",1,"fleet1",2013,35.24,"a5",1.15441,5,"fleet1"
"80",1,"fleet1",2014,19.8,"a5",1.4096,5,"fleet1"
"81",1,"fleet1",2020,8.8,"a5",0.0467654,5,"fleet1"
"82",1,"fleet1",2021,4.92,"a5",0.0112574,5,"fleet1"
"83",1,"fleet1",2022,3.92,"a5",0.0217191,5,"fleet1"
"84",1,"fleet1",2023,7.92,"a5",0.0682499,5,"fleet1"
"85",1,"fleet1",2005,124.28,"a6",0.0567932,6,"fleet1"
"86",1,"fleet1",2006,174.92,"a6",0.109053,6,"fleet1"
"87",1,"fleet1",2007,153.52,"a6",0.355193,6,"fleet1"
"88",1,"fleet1",2008,70.6,"a6",0.209426,6,"fleet1"
"89",1,"fleet1",2009,120.96,"a6",0.539085,6,"fleet1"
"90",1,"fleet1",2010,44.08,"a6",0.16803,6,"fleet1"
"91",1,"fleet1",2011,76.52,"a6",0.497754,6,"fleet1"
"92",1,"fleet1",2012,31.24,"a6",0.195164,6,"fleet1"
"93",1,"fleet1",2013,35.24,"a6",0.564469,6,"fleet1"
"94",1,"fleet1",2014,19.8,"a6",0.299193,6,"fleet1"
"95",1,"fleet1",2020,8.8,"a6",0.0105706,6,"fleet1"
"96",1,"fleet1",2021,4.92,"a6",0.00596463,6,"fleet1"
"97",1,"fleet1",2022,3.92,"a6",0.00355149,6,"fleet1"
"98",1,"fleet1",2023,7.92,"a6",0.0170961,6,"fleet1"
"99",1,"fleet1",2005,124.28,"a7",0.022417,7,"fleet1"
"100",1,"fleet1",2006,174.92,"a7",0.037163,7,"fleet1"
"101",1,"fleet1",2007,153.52,"a7",0.0732439,7,"fleet1"
"102",1,"fleet1",2008,70.6,"a7",0.0440923,7,"fleet1"
"103",1,"fleet1",2009,120.96,"a7",0.159393,7,"fleet1"
"104",1,"fleet1",2010,44.08,"a7",0.0521027,7,"fleet1"
"105",1,"fleet1",2011,76.52,"a7",0.129402,7,"fleet1"
"106",1,"fleet1",2012,31.24,"a7",0.12012,7,"fleet1"
"107",1,"fleet1",2013,35.24,"a7",0.16535,7,"fleet1"
"108",1,"fleet1",2014,19.8,"a7",0.143554,7,"fleet1"
"109",1,"fleet1",2020,8.8,"a7",0.00232087,7,"fleet1"
"110",1,"fleet1",2021,4.92,"a7",0.00181065,7,"fleet1"
"111",1,"fleet1",2022,3.92,"a7",0.00192861,7,"fleet1"
"112",1,"fleet1",2023,7.92,"a7",0.00339629,7,"fleet1"
"113",1,"fleet1",2005,124.28,"a8",0.0158012,8,"fleet1"
"114",1,"fleet1",2006,174.92,"a8",0.0238758,8,"fleet1"
"115",1,"fleet1",2007,153.52,"a8",0.0334307,8,"fleet1"
"116",1,"fleet1",2008,70.6,"a8",0.0148932,8,"fleet1"
"117",1,"fleet1",2009,120.96,"a8",0.052291,8,"fleet1"
"118",1,"fleet1",2010,44.08,"a8",0.0127209,8,"fleet1"
"119",1,"fleet1",2011,76.52,"a8",0.0450187,8,"fleet1"
"120",1,"fleet1",2012,31.24,"a8",0.0401899,8,"fleet1"
"121",1,"fleet1",2013,35.24,"a8",0.121176,8,"fleet1"
"122",1,"fleet1",2014,19.8,"a8",0.0703334,8,"fleet1"
"123",1,"fleet1",2020,8.8,"a8",0.00169673,8,"fleet1"
"124",1,"fleet1",2021,4.92,"a8",0.000768899,8,"fleet1"
"125",1,"fleet1",2022,3.92,"a8",0.000828792,8,"fleet1"
"126",1,"fleet1",2023,7.92,"a8",0.00222761,8,"fleet1"
"127",2,"survey1",2008,27,"a0",2.33139,0,"survey1"
"128",2,"survey1",2012,31,"a0",0.761027,0,"survey1"
"129",2,"survey1",2013,18,"a0",0.466492,0,"survey1"
"130",2,"survey1",2014,12,"a0",1.10841,0,"survey1"
"131",2,"survey1",2015,15,"a0",3.9633,0,"survey1"
"132",2,"survey1",2016,15,"a0",1.45872,0,"survey1"
"133",2,"survey1",2017,19,"a0",3.84364,0,"survey1"
"134",2,"survey1",2018,20,"a0",5.39416,0,"survey1"
"135",2,"survey1",2019,22,"a0",2.27123,0,"survey1"
"136",2,"survey1",2021,7,"a0",0.859497,0,"survey1"
"137",2,"survey1",2022,22,"a0",2.10647,0,"survey1"
"138",2,"survey1",2023,9,"a0",1.02766,0,"survey1"
"139",2,"survey1",2008,27,"a1",5.25817,1,"survey1"
"140",2,"survey1",2012,31,"a1",3.72645,1,"survey1"
"141",2,"survey1",2013,18,"a1",1.04636,1,"survey1"
"142",2,"survey1",2014,12,"a1",0.906684,1,"survey1"
"143",2,"survey1",2015,15,"a1",2.964,1,"survey1"
"144",2,"survey1",2016,15,"a1",6.77166,1,"survey1"
"145",2,"survey1",2017,19,"a1",2.14933,1,"survey1"
"146",2,"survey1",2018,20,"a1",4.54258,1,"survey1"
"147",2,"survey1",2019,22,"a1",7.51623,1,"survey1"
"148",2,"survey1",2021,7,"a1",2.85889,1,"survey1"
"149",2,"survey1",2022,22,"a1",4.95036,1,"survey1"
"150",2,"survey1",2023,9,"a1",1.49702,1,"survey1"
"151",2,"survey1",2008,27,"a2",6.01155,2,"survey1"
"152",2,"survey1",2012,31,"a2",8.13332,2,"survey1"
"153",2,"survey1",2013,18,"a2",3.05787,2,"survey1"
"154",2,"survey1",2014,12,"a2",1.10473,2,"survey1"
"155",2,"survey1",2015,15,"a2",1.57,2,"survey1"
"156",2,"survey1",2016,15,"a2",2.87282,2,"survey1"
"157",2,"survey1",2017,19,"a2",8.27933,2,"survey1"
"158",2,"survey1",2018,20,"a2",2.51839,2,"survey1"
"159",2,"survey1",2019,22,"a2",6.68943,2,"survey1"
"160",2,"survey1",2021,7,"a2",0.9138,2,"survey1"
"161",2,"survey1",2022,22,"a2",8.66997,2,"survey1"
"162",2,"survey1",2023,9,"a2",2.18005,2,"survey1"
"163",2,"survey1",2008,27,"a3",6.96558,3,"survey1"
"164",2,"survey1",2012,31,"a3",8.94161,3,"survey1"
"165",2,"survey1",2013,18,"a3",5.26549,3,"survey1"
"166",2,"survey1",2014,12,"a3",2.2227,3,"survey1"
"167",2,"survey1",2015,15,"a3",1.2589,3,"survey1"
"168",2,"survey1",2016,15,"a3",1.51464,3,"survey1"
"169",2,"survey1",2017,19,"a3",3.35035,3,"survey1"
"170",2,"survey1",2018,20,"a3",5.87673,3,"survey1"
"171",2,"survey1",2019,22,"a3",2.09044,3,"survey1"
"172",2,"survey1",2021,7,"a3",1.4698,3,"survey1"
"173",2,"survey1",2022,22,"a3",3.03788,3,"survey1"
"174",2,"survey1",2023,9,"a3",2.88148,3,"survey1"
"175",2,"survey1",2008,27,"a4",4.31872,4,"survey1"
"176",2,"survey1",2012,31,"a4",5.32756,4,"survey1"
"177",2,"survey1",2013,18,"a4",4.62997,4,"survey1"
"178",2,"survey1",2014,12,"a4",2.98694,4,"survey1"
"179",2,"survey1",2015,15,"a4",1.58131,4,"survey1"
"180",2,"survey1",2016,15,"a4",0.657326,4,"survey1"
"181",2,"survey1",2017,19,"a4",0.703797,4,"survey1"
"182",2,"survey1",2018,20,"a4",1.30973,4,"survey1"
"183",2,"survey1",2019,22,"a4",2.87846,4,"survey1"
"184",2,"survey1",2021,7,"a4",0.667559,4,"survey1"
"185",2,"survey1",2022,22,"a4",2.16213,4,"survey1"
"186",2,"survey1",2023,9,"a4",0.943321,4,"survey1"
"187",2,"survey1",2008,27,"a5",1.5701,5,"survey1"
"188",2,"survey1",2012,31,"a5",2.42123,5,"survey1"
"189",2,"survey1",2013,18,"a5",2.24415,5,"survey1"
"190",2,"survey1",2014,12,"a5",2.22817,5,"survey1"
"191",2,"survey1",2015,15,"a5",1.74352,5,"survey1"
"192",2,"survey1",2016,15,"a5",0.570163,5,"survey1"
"193",2,"survey1",2017,19,"a5",0.171879,5,"survey1"
"194",2,"survey1",2018,20,"a5",0.180298,5,"survey1"
"195",2,"survey1",2019,22,"a5",0.41337,5,"survey1"
"196",2,"survey1",2021,7,"a5",0.154513,5,"survey1"
"197",2,"survey1",2022,22,"a5",0.844224,5,"survey1"
"198",2,"survey1",2023,9,"a5",0.3265,5,"survey1"
"199",2,"survey1",2008,27,"a6",0.444374,6,"survey1"
"200",2,"survey1",2012,31,"a6",1.05323,6,"survey1"
"201",2,"survey1",2013,18,"a6",0.808681,6,"survey1"
"202",2,"survey1",2014,12,"a6",0.955825,6,"survey1"
"203",2,"survey1",2015,15,"a6",1.19094,6,"survey1"
"204",2,"survey1",2016,15,"a6",0.597675,6,"survey1"
"205",2,"survey1",2017,19,"a6",0.152659,6,"survey1"
"206",2,"survey1",2018,20,"a6",0.0472741,6,"survey1"
"207",2,"survey1",2019,22,"a6",0.0735752,6,"survey1"
"208",2,"survey1",2021,7,"a6",0.0539555,6,"survey1"
"209",2,"survey1",2022,22,"a6",0.158128,6,"survey1"
"210",2,"survey1",2023,9,"a6",0.114146,6,"survey1"
"211",2,"survey1",2008,27,"a7",0.0837188,7,"survey1"
"212",2,"survey1",2012,31,"a7",0.420659,7,"survey1"
"213",2,"survey1",2013,18,"a7",0.305325,7,"survey1"
"214",2,"survey1",2014,12,"a7",0.312247,7,"survey1"
"215",2,"survey1",2015,15,"a7",0.488514,7,"survey1"
"216",2,"survey1",2016,15,"a7",0.371447,7,"survey1"
"217",2,"survey1",2017,19,"a7",0.174546,7,"survey1"
"218",2,"survey1",2018,20,"a7",0.04397,7,"survey1"
"219",2,"survey1",2019,22,"a7",0.0248356,7,"survey1"
"220",2,"survey1",2021,7,"a7",0.0176366,7,"survey1"
"221",2,"survey1",2022,22,"a7",0.0503832,7,"survey1"
"222",2,"survey1",2023,9,"a7",0.0207867,7,"survey1"
"223",2,"survey1",2008,27,"a8",0.016393,8,"survey1"
"224",2,"survey1",2012,31,"a8",0.214912,8,"survey1"
"225",2,"survey1",2013,18,"a8",0.175652,8,"survey1"
"226",2,"survey1",2014,12,"a8",0.174298,8,"survey1"
"227",2,"survey1",2015,15,"a8",0.239527,8,"survey1"
"228",2,"survey1",2016,15,"a8",0.185548,8,"survey1"
"229",2,"survey1",2017,19,"a8",0.174466,8,"survey1"
"230",2,"survey1",2018,20,"a8",0.0868709,8,"survey1"
"231",2,"survey1",2019,22,"a8",0.0424282,8,"survey1"
"232",2,"survey1",2021,7,"a8",0.00434231,8,"survey1"
"233",2,"survey1",2022,22,"a8",0.0204597,8,"survey1"
"234",2,"survey1",2023,9,"a8",0.0090321,8,"survey1"
